employee_id,is_promoted
9553,0
16600,0
49294,0
73084,0
61201,0
66961,0
66208,0
32911,0
27627,0
53198,0
7731,0
17792,0
11574,0
22152,0
61548,0
69127,0
22010,0
31752,1
59555,0
9030,0
61861,0
28603,0
8974,0
34853,0
29374,0
3466,0
20540,0
14517,0
41962,0
62202,0
29918,0
73593,0
74640,0
21045,0
6342,0
36601,0
75291,0
22873,0
40978,0
38787,0
53105,1
61762,0
48858,0
56303,0
3856,0
10278,0
12223,0
39622,0
69102,0
17265,0
74704,0
66297,1
5211,0
71414,0
18861,0
479,0
4372,0
48994,0
66997,0
13126,0
10121,0
33531,0
72686,0
68538,0
24325,0
50507,0
22189,0
75832,0
34170,0
12691,0
61786,0
47630,0
13677,0
56951,0
59234,0
3997,0
36521,0
24567,0
60318,0
68137,0
15160,0
53246,0
33892,0
6013,0
21100,0
23242,0
5321,0
28897,0
9196,1
13988,0
17053,0
42974,0
41134,0
60651,0
74581,0
47247,0
8468,0
16876,0
49590,0
46114,0
47786,0
76346,0
30377,0
10336,0
77177,0
75476,0
50293,0
57898,0
48419,0
8347,0
12902,0
32149,0
73957,0
60990,0
23160,0
77380,0
4224,0
61784,0
53607,0
14082,0
41357,1
51313,0
16229,0
22875,0
71387,0
19461,0
73659,1
47417,0
14482,0
63612,0
61831,0
30398,0
64501,0
39537,0
39402,0
28730,0
10050,0
30080,0
28999,0
76897,0
36273,0
74590,0
70175,0
24277,0
45044,0
6765,0
17492,1
43414,0
28249,0
15142,0
20169,0
55,0
48480,0
59868,0
36220,0
6732,0
46660,0
18100,0
45569,0
49444,0
22063,0
41071,0
66853,0
54241,0
22810,0
54046,0
31172,0
60493,0
13063,0
71878,0
63102,1
28135,0
72545,0
71965,0
16040,0
46517,1
52372,0
11344,0
29678,0
48233,0
12530,0
47673,0
7995,0
35336,0
34136,0
55573,0
33445,0
11045,0
67189,0
45241,0
36150,0
60736,0
48234,0
58592,0
23909,0
40518,0
28636,0
47969,0
41287,0
52770,0
51952,0
27658,0
64136,0
28232,0
19422,0
37155,0
37481,0
48518,0
52769,0
19088,1
126,0
31887,0
44696,0
3461,0
75515,0
23809,0
35473,0
34283,0
49185,0
8540,0
11744,0
41795,0
30685,0
53425,0
30351,0
50135,0
67073,0
41127,0
13464,0
11271,0
33867,0
56381,0
17583,0
50463,0
10325,0
13864,0
24257,0
76327,1
18980,0
24889,0
74960,0
65586,0
72506,0
25252,0
16633,0
39129,0
54070,0
8332,0
33354,0
7859,0
51469,0
30380,0
28874,0
71851,0
51777,0
9957,0
76000,0
42856,0
6456,0
65750,0
22238,0
18137,0
63710,0
46010,0
39843,0
60867,0
37632,0
73458,0
44223,1
7947,0
15936,0
55172,0
30986,0
9610,0
10958,0
72249,0
46695,0
51607,0
50833,0
9275,0
67588,0
68015,0
8441,0
53217,0
45384,0
75539,0
2999,0
36993,0
1549,0
48465,0
62275,0
9135,0
6443,0
31642,0
56643,0
17429,0
27740,0
38295,0
58109,0
39325,0
15568,0
71755,0
4004,0
1293,0
48649,0
68773,0
33505,0
60009,0
38584,0
40263,0
1704,0
5551,0
51108,0
38693,0
52313,0
27399,0
77897,0
21119,0
2028,0
78208,0
22719,0
75197,0
66332,0
1936,0
64055,0
39869,0
45295,0
3965,0
5762,0
32229,0
3571,0
9781,0
52028,0
56501,0
25518,1
47554,0
50327,0
32741,0
10194,0
62000,0
75353,0
55332,0
21718,0
8679,0
27733,0
56015,0
23302,0
11739,0
61814,0
36376,0
69701,0
60516,0
77792,0
22223,0
67372,0
26837,0
73081,0
63418,0
61536,0
37738,0
41205,0
60251,0
19375,0
23268,0
72012,0
47150,0
29433,0
833,0
74837,0
34915,0
67900,0
56966,0
59329,0
70815,0
22613,0
1910,0
27637,0
15379,0
52640,1
27825,0
26862,0
65519,0
17920,0
28011,0
13842,0
52511,0
34935,0
60401,0
5464,0
70658,0
32286,0
35683,0
38475,0
55286,0
40995,0
16253,0
39768,0
57280,0
54869,0
37435,0
67152,0
42452,0
46390,0
63348,0
32830,0
6393,0
50932,0
68982,0
69120,0
29632,0
38056,0
8232,0
43753,0
60016,0
2382,0
47779,0
44389,0
76572,0
49949,0
69696,0
36753,0
36869,0
28590,0
66698,0
62276,0
45014,0
19250,0
3820,0
23484,0
69033,0
32139,0
64314,0
60782,0
59865,0
49003,0
69414,0
66956,0
41044,0
72492,0
1217,0
60428,0
3780,1
34998,0
68440,0
67301,0
19977,0
10771,0
15168,0
9274,0
6133,1
25206,0
46728,0
11155,0
35589,0
54605,0
38344,0
29288,0
67683,0
52735,0
72433,0
21548,0
33675,0
29919,0
9207,0
32249,0
61497,0
45593,0
40246,1
42879,0
27064,0
29835,0
47179,0
16690,0
53907,0
60699,0
60526,0
30580,0
7932,0
27206,0
20482,0
32882,0
11586,0
29201,0
47207,0
68680,0
19782,0
34731,0
35265,0
65764,0
15519,1
37156,0
13658,0
58398,0
17984,0
47798,0
5760,0
43742,0
62087,0
60870,0
66214,0
53682,1
15628,0
52752,0
62323,0
54738,0
18377,0
38377,0
14919,0
23915,0
28278,0
70934,0
10579,0
71960,0
22721,0
73839,0
35253,0
57427,0
43280,0
74561,0
50996,0
76506,0
10824,1
51465,0
60504,0
77956,0
6388,0
24209,0
18979,1
31587,0
625,0
8888,0
40547,0
57508,0
55703,0
41987,0
10479,0
31613,0
23326,0
35511,0
74750,0
31995,0
69865,0
76891,0
20525,0
54277,0
2052,0
45759,0
69194,0
12528,0
75442,0
49424,1
49340,0
69906,0
47100,0
36301,0
70435,0
4848,0
48057,0
27550,0
338,0
41216,0
39726,1
33155,0
64186,0
70335,0
69562,0
56188,0
48881,0
31191,0
61854,0
20358,0
69561,0
29938,0
75681,0
50600,0
12007,0
21456,0
47588,0
72886,0
8436,0
13527,0
52683,0
5990,0
34693,0
20327,0
57421,0
40478,0
62372,0
41511,1
29732,0
38253,0
30961,0
11640,0
13010,0
71051,0
15838,0
41411,0
15817,0
15479,0
13793,0
23063,0
37888,0
64452,0
53877,0
74131,0
5511,0
22025,0
21280,0
31481,0
30684,0
59376,0
1045,0
37275,0
51670,1
45885,0
64518,0
13332,0
48326,0
39663,0
13110,0
77940,0
19854,0
48340,0
75768,0
44895,0
9636,0
24237,0
22011,0
63498,0
69423,0
43074,0
5499,0
32813,0
19821,0
33579,0
18942,0
46081,0
30761,0
5590,0
1180,0
63417,0
58476,0
45172,0
56965,0
40892,0
14310,0
35974,0
58684,0
28633,0
34835,0
49400,0
64475,0
10435,0
18052,0
58396,0
45742,0
8500,0
49515,0
23058,0
45425,0
52308,0
72204,0
18629,0
10725,0
41236,0
17191,0
35717,0
45386,0
52709,0
56616,0
66317,0
32533,0
30063,0
42131,0
77697,0
21215,0
39229,0
20715,0
46151,0
22689,0
58292,0
11934,0
5583,0
36677,0
31001,0
64674,0
68298,0
48627,0
38452,0
1769,0
2394,0
51077,0
41591,0
8368,0
67340,0
1818,0
21027,0
38808,0
42927,0
34892,1
42731,0
44826,0
6822,0
10455,0
71207,0
26604,0
64428,0
1832,0
59541,0
44648,0
73107,0
61433,0
30159,0
18138,0
12570,0
48205,0
23205,0
24361,0
5007,0
42534,0
55399,0
74439,0
58844,0
55176,0
13823,1
14392,0
44519,0
50331,1
34118,0
44797,0
629,0
52926,0
56877,0
12752,0
6730,0
7768,0
75254,0
59771,0
282,0
19157,0
10103,0
2054,0
1202,0
61269,0
34326,0
55199,1
28403,1
24329,0
36138,0
29930,0
55692,0
64099,0
64297,0
19801,0
4012,0
64332,0
4353,0
21446,0
50796,0
51902,0
17070,0
67418,0
70422,0
19666,0
58955,0
11707,0
37762,0
53618,0
59563,0
50310,0
60595,1
66534,0
56218,0
59392,0
64641,0
6035,0
11600,0
60196,0
34151,0
27306,0
70496,0
8092,1
10850,0
69792,0
76856,0
55327,0
53647,0
39801,1
75906,0
75457,0
40614,0
2688,0
52706,0
1587,0
32466,0
28283,0
29856,0
3155,0
56176,0
27569,0
55339,0
5570,0
68220,0
67062,0
57624,0
59576,0
25505,0
76101,0
51570,0
15526,0
8354,0
51592,0
47927,0
22439,0
49189,0
28395,0
23819,0
1581,0
20040,0
23982,0
36036,0
21162,0
34770,0
61416,0
48245,0
3774,0
22041,0
55512,0
33165,0
15002,0
64912,0
27387,0
43920,0
53447,0
29335,0
49104,0
58296,0
19793,0
61401,0
43945,0
52380,0
7842,0
2214,0
41826,0
74752,0
5030,0
64064,0
11206,0
74205,0
48761,0
27919,0
12499,0
34769,0
75054,0
65172,0
22402,0
17866,0
12012,0
63985,0
75663,0
27007,0
52834,0
32808,0
23395,1
44084,0
39945,0
71056,0
29362,1
66991,0
21702,0
18855,0
22314,0
14815,0
6486,0
5957,0
70178,0
66883,0
51827,0
76385,0
30789,0
11558,0
14145,0
19338,0
49518,0
48790,0
58315,0
71517,0
864,0
45116,0
32534,0
12039,0
30720,1
78075,0
70617,0
16,0
15892,0
15702,0
72677,0
4422,0
20160,0
9630,0
58209,0
40042,0
35386,0
70374,0
51111,0
36827,0
19601,0
17825,0
16971,0
76895,0
71434,1
72451,0
4622,0
68913,0
41576,0
55271,0
45074,0
26350,0
4298,0
49543,0
73454,0
62038,0
64843,0
30065,0
43916,0
11343,0
74154,0
20865,0
74344,0
14786,0
61065,0
70849,0
67326,0
7670,0
11492,0
16446,0
64067,0
53894,0
61654,0
55133,0
13380,0
57313,0
18024,0
76634,0
18122,0
44661,0
16472,0
31174,0
58460,0
27739,0
66753,0
11682,0
43499,0
39210,0
10322,0
53944,0
12463,0
68930,0
62823,0
55119,0
26018,0
6726,0
40370,0
16807,0
37429,0
9323,0
21081,0
52672,0
19309,0
19785,0
47824,0
25094,1
5122,0
74557,0
18781,0
45243,0
62166,1
65688,0
33927,0
15555,0
66055,0
1843,1
30504,0
77053,0
23296,0
44146,0
33125,0
21894,0
58838,0
21182,0
76269,0
63199,0
50557,0
70267,0
73835,0
30295,0
8362,0
8085,0
74072,0
68219,0
26541,0
12164,1
70719,0
879,1
30296,0
46356,0
68831,0
63203,0
29710,0
71014,0
15877,0
9922,0
47694,0
10675,0
8383,0
64984,0
20504,0
43639,0
24015,0
27197,0
37075,0
64878,0
63064,0
74278,0
4478,0
35296,0
70928,0
33876,0
8185,0
76892,0
32467,0
72561,0
68566,0
36498,0
20375,0
8716,0
8461,0
41812,0
59490,0
51757,0
51865,0
4309,0
64885,0
20168,0
66087,0
73009,1
30164,0
67864,0
35816,0
76192,0
60888,0
55590,0
50283,0
41551,0
42146,0
67875,0
61813,0
68570,0
14736,0
7659,0
6682,0
37576,0
55026,0
41550,0
72398,0
2892,0
39098,0
50982,0
51580,0
77914,0
10922,0
18382,0
42668,0
76359,0
74333,0
2573,0
76559,0
68232,0
9985,0
5082,0
73938,0
36101,0
44167,0
45108,0
47090,0
73522,0
39153,0
69591,0
28165,0
7937,0
9535,0
21889,0
48698,0
1145,0
58190,0
78006,0
61926,0
31026,0
37098,0
77035,0
651,0
42878,0
75645,0
19255,0
65631,0
35412,0
34480,0
71650,0
51839,0
26847,0
31479,0
9359,0
33249,0
13840,0
23150,0
2325,0
53842,0
77803,0
67457,0
55194,0
29960,0
41569,0
10899,0
33213,0
73179,0
78058,0
77202,0
37225,0
24874,0
76316,0
59098,0
53290,0
63148,0
63822,0
2614,0
62483,0
57703,0
35775,0
28125,0
2418,0
44885,0
48027,0
50649,0
9933,0
69081,0
53201,0
6808,0
65488,0
19528,0
54477,0
49951,0
54415,0
61931,0
1119,0
63462,0
22101,0
8568,0
8600,1
52936,0
63614,0
52124,0
18797,0
4256,0
39870,0
51095,0
46141,0
44898,0
74073,0
45471,0
66030,0
28826,0
12508,0
11937,0
76334,0
8723,0
45446,1
52583,0
68908,0
2001,1
8595,0
65126,0
28428,0
22896,0
24347,0
74688,0
76692,0
66343,0
19034,0
41843,0
40691,0
41577,0
30872,0
19722,0
47091,0
76229,0
68016,0
56816,0
8114,0
29399,0
65155,0
59957,0
8060,0
5491,0
43030,0
36920,0
47664,0
43058,0
30714,0
48536,0
13339,0
39319,0
22604,0
62022,0
33140,0
32824,0
50509,0
5137,0
11013,0
34933,0
48056,0
12280,0
12477,0
32310,0
19044,0
75945,0
6979,0
12198,0
6326,0
22440,0
27549,0
32172,0
12740,1
6103,0
40466,0
54928,0
75347,0
72217,0
54174,0
26791,0
48096,0
17082,0
77839,0
16582,0
18957,0
1553,0
31940,0
47438,0
61331,0
12229,0
76480,0
68403,0
11831,0
5902,0
41651,0
66284,0
59517,0
2605,0
18363,0
48605,0
23109,0
52648,0
31164,0
9814,0
60883,0
77971,0
21863,0
53394,0
8880,0
29085,1
11270,0
12470,0
56110,0
64613,0
36383,1
20324,0
33069,0
64270,0
40147,0
76519,0
26123,0
73529,0
56105,0
67047,0
18953,0
55765,0
8589,0
53855,0
18609,0
10519,0
49966,0
70943,0
15839,0
34106,0
34031,0
52720,0
24922,0
55404,0
16921,0
762,0
26361,0
58215,0
72058,0
33106,0
77707,0
63139,0
53064,0
22585,0
64361,0
3733,0
58643,0
77917,0
22051,0
657,0
36262,0
17446,0
32645,0
43653,0
3909,0
27754,0
37472,0
25690,0
55830,0
67443,0
17550,0
76819,0
24074,0
49624,0
54727,0
28787,0
23416,0
40207,0
32771,0
23013,0
6034,0
63826,0
40274,0
65595,0
65691,0
63520,0
10504,0
93,0
26759,0
51651,0
40417,0
14282,0
29138,0
25305,0
497,0
20824,0
31964,0
33417,0
4890,0
49932,0
66567,0
50440,0
78193,0
66198,0
42331,0
17324,0
15335,0
37550,0
46675,0
35763,0
20118,0
51730,0
37661,0
61040,0
20868,1
74616,0
10117,0
46704,0
17437,0
23733,0
55291,0
41485,0
18182,0
7432,0
53393,0
61922,0
53426,0
28179,0
24852,0
8204,0
58386,0
46300,0
31289,0
25142,0
44975,0
68149,0
61600,0
77785,0
50801,0
27761,0
56793,0
43855,0
50170,0
40605,0
3118,0
67959,1
18625,0
26013,0
26131,0
38491,0
34508,0
74182,1
10035,0
51731,0
9618,0
57074,0
13360,0
63388,0
41363,0
13895,0
9791,0
21452,0
39985,0
30779,1
77599,0
18056,0
88,0
72429,0
47070,0
23934,0
14440,0
19297,0
10359,0
75107,0
30753,0
15008,0
8414,0
77936,0
32129,0
71526,0
78062,0
26027,0
50410,0
55150,0
40091,0
22229,0
23264,0
3010,0
56092,0
25837,0
46237,0
22235,0
20588,0
54642,0
12589,0
58669,0
28762,0
46326,0
27528,0
43853,0
75010,0
65264,0
14894,0
939,0
74652,0
36389,0
44937,0
765,0
64954,0
35765,0
11775,1
10782,0
11347,0
32488,0
19754,0
8056,0
4720,0
70758,0
56032,0
21658,0
27809,0
19290,0
31071,0
28867,0
57661,0
68132,0
11472,0
62190,0
58599,0
71363,0
10857,0
23176,0
4870,0
10904,0
60122,0
21084,0
20105,0
21828,0
14874,0
10475,0
21615,0
18140,0
49676,0
74394,0
54803,1
4669,1
32599,0
8067,0
53695,0
34076,0
22364,0
60152,0
30068,0
17688,1
53629,0
15034,0
59954,0
61317,0
18995,0
14897,0
43056,0
13433,0
32499,0
40803,0
15325,1
71568,0
23847,0
3582,0
3555,0
19150,0
46812,0
35695,0
77763,0
51345,0
24129,0
48672,0
21666,0
65203,0
48800,0
8378,0
22142,0
44111,0
56894,0
65941,0
69782,0
74867,0
56906,0
25375,0
52309,0
9438,0
46353,0
9828,0
33582,0
42960,0
28368,0
25356,0
78295,0
66309,0
57413,0
6857,0
57835,0
77760,1
55034,0
56653,0
46396,0
36819,1
37704,0
12446,0
54948,0
71202,0
54051,0
37390,0
9582,0
7190,0
71972,0
66729,0
801,0
10076,0
35654,0
51915,0
62481,0
16287,0
20431,0
1528,0
25154,0
65194,0
35348,0
45660,0
10947,0
54865,0
30638,0
27873,0
4467,0
23064,0
52154,0
66575,0
51005,0
289,0
24795,0
70225,0
24603,0
63145,0
53686,0
31726,0
70607,0
4839,0
50370,0
1969,0
11175,0
12255,0
73516,0
77433,1
9567,0
66456,0
50769,0
2847,0
14831,0
44923,0
63713,0
71732,0
11901,0
67353,0
22570,0
25118,0
62848,0
798,0
59196,0
5231,0
69774,0
40748,0
8801,0
5135,0
54302,0
33108,0
26355,0
69668,0
55751,0
50066,0
13515,0
66327,0
16773,0
38024,0
15934,0
11365,0
29179,0
74822,0
48474,0
43486,0
52356,0
23694,0
24571,0
55737,0
46036,0
48109,0
22239,0
67517,0
65841,0
38298,0
27473,0
50505,0
6088,0
71388,0
11383,0
41151,0
10088,0
4668,0
25765,0
14053,0
64638,0
30592,0
165,0
18225,0
55883,0
24523,0
47432,0
77269,0
13346,0
37111,0
48913,0
2289,0
41783,0
31166,0
44438,0
27411,0
77324,0
65544,0
59584,1
76465,0
33726,0
70892,0
49769,0
68324,0
27881,0
67625,0
58878,0
28651,1
69410,0
10314,0
10687,0
4206,0
2559,0
28936,0
47368,0
20468,0
68392,0
16987,0
53227,0
51608,0
73803,0
4143,0
56404,0
52529,0
61080,0
46920,0
50855,0
52556,0
44719,0
15070,0
5287,0
26820,0
22128,0
14029,0
31414,0
47194,0
73039,0
24465,0
68922,0
506,0
14340,0
70196,0
65336,0
7281,0
77238,0
5046,0
4840,0
49445,0
23074,0
24200,0
27935,0
53440,0
39392,0
27991,0
29677,0
21480,0
37587,0
26369,0
44180,0
70099,0
71719,0
25348,0
11670,0
8623,0
75926,0
11790,0
11881,0
9282,0
59887,0
5661,0
50733,0
27065,1
43105,0
26391,0
38480,0
64236,0
9225,0
77776,0
59450,0
28792,0
61768,0
46376,0
50916,0
45614,0
64097,0
13862,0
26596,0
20816,0
28543,0
32294,0
77793,0
12293,0
4202,0
52758,0
1191,0
3240,0
69001,0
42016,0
1149,0
55755,0
14215,0
34249,0
69509,0
41395,1
38667,0
72921,0
42323,0
52852,0
57218,0
61904,0
60592,0
24048,0
23824,0
31367,0
72741,0
42569,0
30853,0
4520,0
56445,0
67989,0
56865,0
20679,0
26313,0
14719,0
793,0
3624,0
65359,0
75870,0
71321,0
17915,0
26941,0
55036,0
74591,1
34219,0
45671,0
22450,0
53615,0
6797,0
75142,0
56094,0
11394,0
11226,0
17317,0
68150,0
41942,0
41754,0
25065,0
40383,0
29298,0
59990,0
19339,0
4775,0
28483,0
29845,0
27173,0
46048,0
49052,0
50277,0
75433,0
43781,0
37282,0
41299,0
71760,0
41323,0
40467,0
14698,0
9545,0
68227,0
25239,0
57181,0
57221,0
25631,0
20284,0
546,0
34882,0
27179,0
77557,0
55312,0
7806,0
6055,0
68084,0
28310,0
7313,0
74381,0
47696,0
31625,0
32259,0
41487,0
17164,0
50024,0
61049,0
23024,0
72166,0
57284,0
74553,0
2900,0
28376,0
38335,0
40047,0
38268,0
55095,0
67738,0
61699,0
47998,0
52794,0
55987,0
43759,0
78243,1
69262,0
76337,1
69749,0
58118,0
7232,0
63995,0
38792,0
58571,0
75341,0
41455,0
32033,0
53763,1
29297,0
46808,0
59763,0
51464,1
13371,0
34238,0
70322,0
5277,0
342,0
77794,0
59535,0
56045,0
6152,0
21833,0
50549,0
46206,0
12518,0
36534,0
14054,0
26196,0
7012,0
70712,0
56821,0
14682,0
53066,0
53587,0
61924,0
33800,0
87,0
9335,0
52548,0
13775,0
26436,0
52956,0
14738,0
37595,0
60482,0
22250,0
12423,0
51429,0
2663,0
27145,1
76633,0
41523,0
10596,0
148,0
66788,0
25203,0
7730,0
69787,0
40496,0
18792,0
24050,0
30993,0
37874,0
9284,0
41089,0
30302,0
3502,1
75953,0
37771,0
15000,0
53362,0
62498,0
67732,0
518,0
36790,0
67520,0
65510,0
62570,0
14150,0
25067,0
45057,0
52382,0
71103,0
27970,0
42644,0
60296,0
11189,0
6467,0
38436,0
14655,0
33809,0
42079,0
35909,0
55175,0
5535,0
13678,0
18254,0
35102,0
50941,0
25410,0
32270,0
50745,0
41554,0
55807,0
14088,0
27430,0
41469,0
77240,0
26924,0
65027,0
41335,0
73245,0
72016,0
5052,0
54588,0
47312,0
38158,0
70263,0
69700,0
63674,0
54354,0
29624,0
60001,0
46702,0
73147,0
49464,0
59562,0
49981,0
50306,0
51775,0
22390,0
8275,0
59640,0
14619,0
42723,0
64491,0
27664,0
4950,0
13747,0
24569,0
30765,0
23955,0
8924,0
77175,0
67691,0
43680,0
13639,0
40845,0
75420,0
43614,0
1206,0
66850,0
5383,0
17154,0
22554,0
49062,0
61154,0
8590,0
17742,0
67333,0
67198,0
27675,0
54768,1
15760,0
55969,0
65701,0
5317,0
17371,0
62213,0
39165,0
7048,0
56202,0
48940,0
59025,0
17949,0
34437,0
67101,0
74094,0
55944,0
59139,0
68611,0
43525,0
24322,0
2218,1
43036,0
68026,0
15584,0
3559,0
70869,0
42769,0
7980,0
32850,0
48724,0
63161,0
32130,0
76015,0
30049,0
49496,0
9035,1
1597,0
20892,0
66974,0
67922,0
12391,0
9430,0
31924,0
60587,0
33868,0
7622,0
19913,0
39617,0
57143,0
71656,0
64150,0
37816,0
39049,0
74577,0
41707,0
8985,0
20041,0
28852,0
75824,0
57458,0
48379,0
40532,0
73339,0
71703,0
38944,0
12523,0
28264,0
68129,0
19853,0
37811,0
34578,0
408,0
24445,0
77650,0
37650,0
8615,0
39380,0
19588,0
47328,0
29715,0
50681,0
4460,0
33413,0
71186,0
51646,0
73589,0
10844,0
18805,0
14549,0
77161,0
24737,0
13083,0
47228,0
16478,0
38090,0
13806,0
3158,0
11362,0
75252,1
25535,0
64472,0
43963,0
8106,0
72913,0
8389,0
23123,0
38561,0
77080,0
52085,0
2970,0
7898,0
52915,0
10428,0
22437,0
13908,0
73171,0
50958,0
65460,0
22603,0
70111,0
35633,0
22592,0
1993,0
3664,0
44199,0
7679,0
75747,0
60745,0
57971,0
72855,0
20912,0
2665,0
60342,0
67031,0
31485,0
47377,1
66307,0
63868,0
25461,0
55496,0
11806,0
32367,0
23369,0
19776,0
41834,0
41110,0
45919,0
46377,0
38864,0
40967,0
58898,0
68841,1
46634,0
22562,0
36116,0
31702,0
19873,0
3258,0
73456,0
25928,0
75907,0
68017,0
11331,0
48726,0
13559,0
70423,0
40495,0
58328,0
70090,0
53513,0
24878,0
59338,0
69027,0
1663,0
21910,0
23082,0
70042,0
23568,0
64654,0
33494,0
73986,0
41910,0
33981,0
16602,0
69245,1
72746,0
65149,0
6758,0
47811,0
47229,0
47629,0
36825,0
53708,0
45417,0
5915,0
33676,0
28030,0
15260,0
57858,0
8602,0
48002,0
11515,0
49741,0
20456,0
46945,0
28103,1
12892,0
16291,1
71336,0
23403,0
27244,0
25099,0
36433,0
58197,0
16963,0
56944,0
23167,0
19687,0
459,0
61937,0
35328,0
30429,0
55775,0
48156,1
10513,0
24385,0
62548,0
8639,0
10144,0
55243,0
67679,0
62306,0
62303,0
41560,0
41568,0
21546,0
44899,0
73401,0
61394,0
57479,0
28715,0
23056,0
51667,0
59232,0
6541,0
38995,0
10496,0
75632,0
74031,0
4976,0
17441,0
57876,0
52507,0
4603,0
62933,0
51710,0
61127,0
47648,0
18055,0
12174,1
56467,0
47956,0
73446,0
46844,0
54234,0
2819,0
15305,0
44107,0
65826,0
16104,0
35508,0
69570,0
43224,1
14665,0
52461,0
5386,0
35266,0
51675,0
37053,0
7045,0
41802,0
28849,0
43454,0
37112,0
71099,1
46263,0
17232,0
7813,0
37247,0
71780,0
73816,0
51340,0
51897,0
53442,0
35030,0
32954,0
42086,0
40833,0
25788,0
14243,0
57748,0
65191,0
20795,0
56671,0
12649,0
49167,0
11130,0
25749,0
14228,0
23768,0
18240,0
37192,0
77976,0
76025,0
54314,0
52077,0
71427,0
44354,0
30863,0
36796,0
58096,0
46539,0
68385,0
73238,0
9932,0
60857,0
17095,0
18407,0
54707,0
6377,0
702,0
60795,0
31197,0
42597,0
17002,1
53191,0
21909,0
63631,0
22383,0
3903,1
7917,0
10210,0
26200,0
41069,0
4009,0
23746,0
27727,0
20681,0
39015,0
3619,0
18633,0
39357,0
71059,0
36949,0
21790,0
10702,1
10242,0
35910,0
19035,0
493,0
53361,0
28459,0
12422,0
32313,0
42332,1
64707,0
62563,0
72027,0
18173,0
27927,0
7761,0
13584,0
49789,0
8707,0
3222,0
35876,0
6238,0
29968,0
45735,0
1122,0
57695,0
26168,0
31622,0
69352,0
65736,0
52006,0
18568,0
53541,0
11512,0
40458,0
66436,0
22279,0
78082,0
58822,0
28474,1
799,0
76676,0
55796,0
38959,0
9731,0
49575,0
4367,0
21569,0
61928,0
57919,0
15106,0
14100,0
62208,0
48142,0
52094,0
23876,0
69976,0
32870,0
36717,0
27667,0
31802,0
1673,0
50354,1
76421,0
9219,0
56172,0
25489,0
75600,0
33489,0
22600,0
61225,0
13300,0
53280,0
29945,0
30818,0
23499,0
40615,0
41605,0
45678,0
56989,0
1380,0
5627,0
9394,0
55510,0
55467,0
9761,0
18660,0
6143,0
5078,0
23661,0
2976,0
21130,0
61216,0
66598,0
65278,0
61131,0
15310,0
5284,0
76979,0
75067,0
18536,0
2082,0
50396,0
34913,0
46568,0
8996,0
59424,0
17748,0
22847,0
31125,0
49912,0
8526,0
3358,0
14267,0
26523,0
3039,0
65361,0
59170,0
13860,0
14066,0
29274,0
61917,1
74498,0
29414,0
53770,0
6362,1
71898,0
68983,0
11880,0
892,0
29081,0
12494,0
52868,0
2145,0
70321,1
5194,0
12524,0
74973,0
24134,0
10206,0
23658,0
19346,0
1809,0
62130,0
9344,0
72216,0
36070,0
30583,0
58540,0
61299,1
53897,0
24216,0
23693,0
21514,0
22304,0
60026,0
17946,0
16156,0
60787,0
10048,0
7864,0
7994,1
68571,0
21988,0
11955,0
64154,0
2787,0
65528,0
5165,0
24568,0
31424,0
20626,0
29371,0
57084,0
69846,0
31774,0
53365,0
12766,0
42260,0
11950,0
7236,0
18570,1
14616,1
76301,0
25257,0
5882,0
16115,0
68458,0
4697,0
50419,0
42739,0
26316,0
56990,0
13329,0
4846,0
77062,0
73199,0
2485,0
30620,0
