employee_id,is_promoted
75128,0
53143,0
65634,0
25564,0
12201,0
47989,0
991,0
27806,0
64397,0
42653,0
31242,0
71054,0
48997,0
70545,0
46175,0
20071,0
42244,0
25317,0
34695,0
47384,0
46610,0
21380,0
41204,0
61998,0
78036,0
42966,0
70202,1
48888,0
35487,0
56784,0
59000,0
48867,0
67771,0
28461,0
25953,0
34496,0
26375,0
73654,0
7304,0
10318,0
7720,0
25382,0
2169,0
46831,0
69637,0
29881,0
15211,0
13,0
3552,0
69875,0
9205,0
21552,0
10036,0
5972,0
7117,0
71506,0
66533,0
66772,0
27587,0
21912,0
60319,0
12620,0
23050,0
40447,0
22505,0
2925,0
7246,0
59103,0
62281,0
30480,0
26171,0
51946,0
53790,0
35626,0
32799,0
65145,0
76528,0
68288,0
19897,0
33749,0
21735,1
63782,0
75577,0
77623,0
51516,0
39024,0
31825,0
21792,0
18798,1
39315,0
5242,0
38044,0
10670,0
49793,0
74112,0
54434,0
4680,1
16873,0
15600,0
10301,0
37482,0
75966,0
13757,0
71546,0
62282,0
75300,0
52747,0
21957,0
18309,0
4016,0
28184,0
73210,0
9294,0
22943,0
58678,0
40085,0
6935,0
62782,0
42208,0
34288,0
53450,0
53127,0
14263,0
73815,0
23631,0
65551,0
56609,0
77389,1
53938,0
25791,0
71785,0
2827,0
62910,0
34516,0
46235,0
13497,0
57081,0
70696,0
38604,0
32220,0
72881,0
23244,1
44609,0
56486,0
46278,0
10205,1
26331,0
56968,0
58465,0
61788,0
51185,0
21357,0
23310,0
69139,0
41947,0
37847,0
40329,0
33264,0
16381,0
20381,1
32867,0
36282,0
37306,0
58407,0
12875,0
28559,0
32277,1
63543,0
60943,0
9120,0
6309,0
11841,0
12792,0
74511,0
48562,0
45932,0
44546,0
48793,0
74228,0
54135,0
53000,0
35915,0
5532,0
16123,0
12193,0
56513,0
17451,0
61294,0
34313,0
67053,0
11109,0
29927,0
15614,0
14913,0
74038,0
33982,0
10737,0
53493,0
15205,0
23953,0
20979,0
30222,1
57082,1
77179,0
45131,0
4164,0
59368,0
40,0
55217,0
66507,0
65733,0
65534,0
16587,0
29147,0
46758,0
14338,0
43636,0
27461,0
75304,0
6107,0
41333,0
66338,0
69855,0
53082,0
41160,0
6334,0
32569,0
8827,0
67910,0
76813,0
2988,0
64190,0
20121,0
41741,0
45194,0
49919,0
14154,0
11254,0
16331,0
55001,0
28513,0
20185,0
35919,0
24500,0
44054,0
50629,0
59166,0
9372,0
47084,0
73073,0
5349,0
76713,0
65142,0
73178,0
434,0
40397,0
35129,0
24753,0
54946,0
49679,0
70426,0
75033,1
55142,0
31732,0
67361,1
7862,0
47674,0
51170,0
40250,0
15882,0
33088,0
74571,0
14855,0
27267,0
77029,0
57031,0
69393,0
46092,1
76238,0
66339,0
7081,0
15678,1
18667,0
29359,0
36923,0
42363,0
42346,0
2398,0
62464,0
17938,0
49710,0
33989,0
72283,0
8721,0
53137,1
18516,1
41498,0
19237,0
68536,0
74853,0
62777,0
50962,0
37122,0
24564,0
63834,0
7507,0
23158,0
57670,0
35619,0
38839,0
58149,0
71077,0
68696,0
63303,0
29100,0
22881,0
26273,0
27544,0
29125,0
44046,0
76292,0
71693,0
7887,0
1630,0
34880,0
32111,0
67458,0
9513,0
251,0
74792,0
45392,0
52285,0
11142,0
23965,0
52158,0
12689,0
4389,0
22203,0
65204,0
55171,0
642,0
18034,0
38233,0
40438,0
5672,0
36360,0
71731,0
75348,0
77560,0
73394,0
3963,0
72319,0
13734,0
61684,0
35369,0
7136,0
77470,0
26561,0
38724,0
12776,0
25604,0
73581,1
6164,0
40315,0
50169,0
22002,0
65901,0
48190,0
6530,0
44237,0
43404,0
52164,0
21533,0
39279,0
43365,1
48458,0
29001,0
2112,0
15626,0
38346,0
15640,0
11803,0
29804,0
23181,0
40972,0
22542,0
74599,0
62043,0
19010,0
76400,0
5921,0
24617,0
43838,0
43985,0
49217,0
2251,0
32062,0
71741,0
37759,0
46616,0
25420,0
42255,0
55265,0
9316,0
73040,0
69295,0
59204,0
14900,0
7099,0
21091,0
12739,0
65553,0
24447,0
27933,0
73298,0
63372,0
74510,0
66547,1
15775,0
58258,0
67699,0
70274,0
6010,0
46947,0
2239,0
50546,0
34930,0
35859,0
9903,0
12389,0
28343,1
52597,0
21269,0
48939,0
18613,0
32320,0
56253,0
30370,0
25659,0
47894,0
53018,0
27866,0
9564,0
42527,0
24880,0
6821,0
66028,0
48863,0
76975,0
69278,0
36730,0
37713,0
76163,0
65489,0
8198,0
77694,0
67578,0
40823,0
14423,1
60679,0
25563,0
6060,0
21761,0
140,0
14779,0
50055,0
51240,0
72425,0
14730,0
16822,0
18369,1
22971,0
22904,0
35353,0
71231,0
24247,0
34518,0
54988,0
36916,0
60931,0
72213,0
32787,0
76012,0
31371,0
70625,0
26615,0
58293,0
44681,0
70288,0
42200,0
585,0
39138,0
51487,0
44264,0
9368,0
62194,0
8427,0
72121,0
67784,0
50392,0
72674,0
20072,0
74917,0
10312,0
27112,0
45308,0
49172,0
66386,0
60575,0
16841,0
59126,1
26677,0
63012,0
6650,0
28415,0
1921,0
20319,0
64504,0
60173,0
74128,0
25776,0
17835,0
63672,0
31676,0
34663,0
24762,0
28698,0
12640,1
64142,0
13619,0
74342,0
38946,0
24962,0
18223,0
36014,0
75424,0
25754,0
10077,0
11911,0
44573,0
11525,0
2809,0
73597,0
33884,0
46470,0
27098,0
60185,0
53520,0
69176,0
37256,0
7407,0
70940,0
9672,0
6984,0
57859,0
53087,0
78112,0
77540,0
39526,0
61135,0
67567,0
22903,0
20271,0
33599,0
63533,0
74989,0
37974,0
70865,0
23842,0
16910,0
23447,0
46592,0
63274,0
71143,0
21339,0
9709,0
16611,0
67295,0
4130,0
32398,0
11893,0
68326,0
55555,0
54712,0
1001,0
47269,0
48044,0
57894,0
7678,0
10096,0
28198,0
17919,0
41249,0
36387,0
48921,0
54128,0
69471,0
19189,0
1479,0
27426,0
56452,0
18004,0
42333,0
42735,0
46922,0
55409,0
75753,0
9621,0
4492,0
69638,1
39424,0
23202,0
44355,0
69850,0
64449,0
37853,1
11445,0
35561,0
22045,0
69365,0
65818,0
38711,0
23352,0
3822,0
43409,0
74543,0
40055,0
50119,0
56487,0
23601,0
45745,0
29366,0
18320,0
22316,0
7426,0
22804,0
19928,0
9020,0
1827,0
50806,0
12026,0
49974,0
2697,0
59236,0
77423,0
49274,0
29256,0
13015,0
29671,0
71125,0
75089,0
34678,0
74479,0
67173,0
20368,0
64117,0
28811,0
12490,0
37925,0
30937,0
33188,0
69148,0
66951,0
14833,0
20593,0
54875,0
52707,0
31483,0
32255,0
72695,0
12141,0
12934,0
37295,0
37478,0
50969,1
77001,0
16077,0
45650,1
8088,0
25601,0
24735,0
53457,0
74900,0
40902,0
43899,0
13876,0
2942,0
62736,0
35216,0
70342,0
71565,0
71706,0
53110,0
72624,0
48743,0
8346,0
1253,0
12404,0
41671,0
45213,0
61603,0
52456,0
27418,0
55487,0
66716,0
75377,0
47115,0
22680,0
36008,0
16030,0
2832,0
47946,0
76964,0
47035,0
71370,0
61304,0
52395,0
60140,0
44850,0
49895,0
65287,0
54012,0
36451,0
39006,0
41951,0
53302,0
5652,1
36533,0
42732,0
63572,0
40853,0
18071,0
18307,0
51687,0
5553,0
47813,0
72646,0
55080,1
12699,0
29932,0
13098,0
65868,0
23107,0
43708,0
9955,0
51627,0
39810,0
68935,0
21893,0
30134,0
52921,0
16168,0
38273,0
13023,0
2709,0
64358,0
15980,0
69616,0
15889,0
20943,0
70429,0
36374,0
198,0
41270,0
34018,0
51397,0
23990,0
10533,0
51264,0
66076,0
36424,0
6128,0
19278,0
53208,0
61023,0
38294,0
8949,0
25406,0
12917,0
21608,0
63356,0
48970,0
15110,0
45842,0
5631,1
179,0
71839,0
33182,0
23591,0
33538,0
25510,0
69751,0
2858,0
13873,0
28926,0
49821,0
62877,0
7876,0
21516,0
57342,0
53712,1
24996,0
31980,0
58618,0
52478,0
6245,0
3481,0
25914,0
36992,0
68430,0
60277,0
61313,0
40226,1
66725,0
51065,0
74264,0
61466,0
39835,0
60020,0
43465,0
40083,0
63585,1
70585,0
53320,0
56935,0
13354,0
32685,0
11648,0
27794,0
3031,0
16272,0
36530,0
6846,0
18109,0
7269,0
8870,0
12474,0
16042,0
5502,1
45856,0
3643,0
44216,0
49067,0
32610,0
52250,0
73526,0
25174,0
61015,0
22764,0
41219,0
38080,0
29252,0
6537,0
22766,0
19436,0
5555,0
43861,0
43803,0
45058,0
22109,0
44369,0
70935,0
19134,0
3,0
40096,0
70362,1
64981,0
72136,0
63864,0
68240,1
67067,0
31035,1
36454,0
32152,0
63837,0
25441,0
42588,0
41931,1
30918,0
65516,0
30515,0
45956,0
48505,0
70981,0
43793,0
78148,0
68760,0
35146,0
60800,0
20498,0
50838,0
63451,0
42429,0
65648,0
42301,0
25286,0
34815,0
40921,0
8779,0
11374,0
26447,0
11705,0
59038,0
33923,0
7110,0
63565,0
62029,0
62461,0
72129,0
64304,0
24747,0
727,0
52896,0
50984,0
65588,0
53616,0
69989,0
52837,0
63906,0
40934,0
70355,0
7123,0
16508,0
26607,0
40404,0
65303,0
70958,0
38736,0
20446,0
26602,0
18751,0
1190,0
67847,0
68921,0
77236,0
1175,0
68845,0
34567,0
28857,0
12535,0
55598,0
76120,0
53636,0
31136,0
67349,0
49791,0
57582,0
61822,0
41300,0
68072,0
69974,0
17932,0
7912,0
65240,0
69417,0
19162,0
40185,0
75540,0
38602,0
32048,0
65951,1
32687,0
77,0
53799,0
75398,0
41428,0
77467,0
14816,0
63164,0
46148,0
45979,0
24256,0
61988,0
17072,0
71545,0
72659,0
73994,0
59102,0
8793,0
65193,0
7580,0
36770,0
46846,0
48874,0
56933,0
9611,0
28306,0
68350,0
19313,0
70972,0
26353,0
2755,0
52886,0
2708,0
72438,0
37051,0
57571,0
63380,0
33299,0
12799,0
58083,0
42053,0
24047,0
53562,0
21030,0
46408,0
16743,0
5763,0
41320,0
68946,0
5916,0
3501,0
21630,0
50235,0
47329,0
52345,0
64188,0
36072,0
57743,0
63879,0
64295,0
76116,0
12167,0
30517,0
33797,0
2568,0
16913,0
17921,0
1943,0
69299,0
55294,0
55535,0
53987,0
28399,0
48964,0
26535,0
51043,0
32021,0
36214,0
66302,0
56433,0
60166,0
2049,0
24601,0
29430,0
66977,0
69274,0
62403,0
21059,0
31913,0
12220,0
52403,0
22696,0
42816,0
60946,0
42817,0
36575,0
8712,0
52207,0
37829,0
46931,0
49692,0
64019,0
34095,0
56283,0
68750,0
65449,0
20862,0
73682,0
32964,0
22495,0
784,0
20996,0
22619,0
24421,0
15087,0
24911,0
76761,0
5584,0
15023,0
5892,0
19525,0
5068,0
62841,0
51508,0
36437,0
32757,0
4175,0
26166,0
42207,0
1319,0
64909,0
53265,0
38593,0
19419,0
15644,0
64165,0
56320,0
60258,0
27377,0
51009,0
41675,0
47003,0
33575,0
46211,0
54202,0
45534,0
46813,0
21682,0
53418,0
35494,0
13788,0
72443,0
72819,0
10536,0
64668,0
78066,0
41628,0
71071,0
40817,0
14276,0
29745,0
77419,0
21685,0
70110,1
46196,0
76014,0
41966,0
5362,0
70057,0
67342,1
36828,0
48120,0
60085,0
30180,0
48625,0
62318,0
38352,0
26264,0
66894,0
66778,1
66750,0
23887,0
72529,0
4955,0
52197,0
51284,0
30314,0
4191,0
54674,0
26930,0
77153,0
36883,0
46898,0
61553,0
19591,0
29048,0
73734,0
36215,0
47647,0
11597,0
14928,0
13803,0
20937,0
32279,0
40925,0
52976,0
20127,0
73950,0
53928,0
4380,0
3409,0
29398,0
20673,0
46150,0
26072,0
65983,0
49372,0
48592,0
75916,0
60295,0
5978,0
25398,0
68012,0
56383,0
42098,0
20674,0
57314,0
63664,0
17648,0
44635,0
75475,0
38204,0
28619,0
18816,0
47991,0
10213,0
12132,0
44252,0
7326,0
48846,0
62331,0
12839,0
48529,0
12119,0
48624,0
72201,0
15363,0
77449,0
39548,0
19062,0
38527,0
50765,0
13082,0
24838,0
43330,0
45481,0
60299,0
60054,0
32700,0
11056,0
3486,0
64601,0
35140,0
4849,0
65821,0
65622,0
31373,0
43734,0
51460,0
65175,0
18169,0
2441,0
46220,0
63798,0
63099,0
46887,0
63840,0
29875,0
2572,1
44505,0
44091,0
8221,0
50065,0
22606,0
2230,0
24376,0
38181,0
59377,0
66171,0
5846,0
34982,0
23138,0
14526,0
75894,0
10304,0
23748,0
4485,0
62409,0
62137,0
2176,1
19742,0
49412,1
49285,0
10662,0
3156,0
17472,0
57128,0
42096,0
66062,0
15704,0
42087,0
17943,0
53256,0
62028,0
71111,0
3379,0
50254,0
23286,1
1247,0
54884,0
43840,0
60107,0
28625,0
15012,0
44838,0
73225,0
48170,0
43278,0
2174,0
77565,0
64256,0
10298,0
66275,0
3255,0
62059,0
46790,0
58051,0
18315,0
56236,0
33683,0
16125,0
46358,0
52409,0
67228,0
46126,0
34988,0
74410,0
20002,0
27945,0
45047,0
34234,0
76199,0
57212,0
39239,0
6866,0
47977,0
16352,0
27106,0
13567,0
38553,0
4229,0
23866,0
15486,0
4443,0
25036,0
4122,0
36429,0
32046,0
57608,0
17227,0
40864,0
66107,0
76561,0
38459,0
57517,0
20520,0
49074,0
43173,0
48840,0
23660,0
54082,0
4855,0
59840,0
51489,0
55163,0
12743,0
59360,0
59509,0
37230,0
24432,0
31304,0
10872,1
3371,0
24528,0
71346,0
77527,0
7885,0
37454,0
74774,0
74891,0
54610,0
31027,0
71385,0
70994,0
69188,1
61774,0
71829,0
10024,0
75335,0
59297,0
7249,1
26854,0
15048,0
31519,0
20242,0
15444,0
21261,0
1447,0
7623,0
25902,0
32275,0
5746,1
22850,0
35906,0
48762,0
28647,0
28569,0
14055,1
68071,0
36361,0
52349,0
54252,0
57886,0
9885,0
50968,0
30146,0
33416,0
17153,0
74441,0
76366,0
31950,0
75453,0
61048,0
16490,0
25855,0
6264,0
13324,1
31451,1
50615,0
25359,1
31897,0
52802,0
33812,0
77171,0
18135,0
16732,0
27211,0
45447,0
16449,0
4214,0
24299,0
53505,0
1084,0
66958,0
9780,0
23490,0
26768,0
75258,0
29386,0
61702,0
31484,0
39108,0
50687,0
3318,0
4801,0
61042,0
2265,0
25490,0
22373,0
4995,0
71538,0
55395,0
43435,0
11566,0
8977,0
52307,0
3521,0
12213,0
12421,0
16480,0
66929,0
26234,0
8603,0
45852,0
77514,0
11352,0
29542,0
31956,0
16114,0
11802,0
43190,0
78029,0
7016,0
21376,0
17664,0
27864,0
50192,0
73751,0
58638,0
66271,0
31298,0
65661,0
5868,0
2649,0
57902,0
29744,0
173,0
6320,0
20677,0
49991,0
58969,0
32788,0
14388,0
14992,0
39374,0
62111,0
12398,0
18518,0
52546,0
73332,0
56018,0
25438,0
31578,0
1959,0
76930,0
55701,0
11293,0
72798,0
46643,0
41195,0
31462,0
45801,0
21462,0
20820,0
10355,0
32366,0
48208,0
43271,0
45199,0
57046,0
28967,0
51691,0
14531,0
34165,0
12021,0
6130,0
23875,0
8823,0
42135,0
63855,0
65592,0
14534,0
28157,0
51589,0
10580,0
69279,0
48938,0
70516,0
27151,0
2622,0
6401,0
6623,1
30321,0
6692,0
9494,0
75121,0
20875,0
58294,0
45899,0
42533,0
58949,0
2010,0
44956,0
73601,0
19617,0
71870,0
67646,0
70135,0
67748,0
48010,0
75955,1
31899,0
54117,0
74320,0
38598,0
32137,0
50093,0
2342,0
71901,0
38414,0
19317,0
46090,0
34359,0
49764,0
75724,0
60939,0
7978,0
46288,0
68174,0
64554,0
17083,1
31572,0
56703,0
19091,0
9943,0
77007,1
27394,0
11959,0
47000,0
62289,0
41386,0
5997,0
20778,0
60804,0
74292,0
27039,0
1435,0
52104,0
11875,0
23323,0
74512,0
377,0
50482,0
48309,0
7593,0
7628,0
29329,0
70140,0
22284,0
27,0
18328,0
55170,0
70127,0
21158,0
57254,0
32991,0
13762,0
42708,0
29980,0
18285,0
21731,0
16888,0
42033,0
60427,0
20128,0
51906,0
295,1
50404,0
74676,0
63081,0
77165,0
69531,0
2689,0
74277,0
9757,0
323,0
30412,0
73256,0
42397,0
74237,0
24213,0
68899,0
20046,0
3982,0
40854,0
17887,0
14717,0
69580,0
25165,0
29369,0
42652,0
42368,0
9549,0
6,0
37830,1
28670,0
10154,0
68156,0
47480,0
67330,0
51081,0
50542,0
37252,0
6237,0
27518,0
65218,0
64930,0
68903,0
2191,0
64795,0
29626,0
63411,0
20952,0
17211,0
6199,0
8304,0
17255,0
66605,0
58392,0
9258,0
5257,0
5251,0
67052,0
26978,0
34650,0
50526,0
27666,0
45727,0
37294,0
74223,0
33340,0
8030,0
77696,0
47278,0
17445,0
64157,0
18632,0
62971,0
62509,0
25658,0
68729,0
21824,0
64080,0
13398,0
20915,0
6922,0
71697,0
55032,0
72562,0
7124,0
54623,0
13438,0
13869,0
76264,0
63326,0
34353,0
74070,0
49668,0
68027,0
56626,0
55747,0
20035,0
71061,0
75569,0
72586,0
50433,0
41770,0
14170,0
27563,0
17685,0
2256,0
46852,0
27166,0
35007,0
29767,0
68961,0
16404,0
5240,0
58014,0
42467,0
14966,0
60560,0
10203,0
64121,0
11280,0
45754,0
55662,0
76114,0
11387,0
63794,0
50627,0
59894,0
38011,0
14602,0
58560,0
40725,1
42168,0
23518,0
56541,1
3465,0
40197,0
15294,0
52617,0
10645,0
29713,0
21402,0
10150,0
16798,0
28701,0
1777,0
61162,0
4925,0
41981,0
1923,0
37344,1
5562,0
11281,0
65556,0
66340,0
38880,0
9061,0
49143,0
40737,0
24415,0
66232,0
4469,0
38211,0
59230,0
44222,0
6835,0
62914,0
16424,0
75764,0
76266,0
11704,0
54362,0
62048,0
62307,1
4678,0
57014,0
23859,1
30690,0
64720,0
49587,0
43541,0
73754,0
48342,0
65875,0
17674,0
75278,0
45722,0
17349,0
69265,0
68740,0
76736,0
50013,0
11476,0
34681,0
27502,0
39915,0
37197,0
62333,0
69521,0
69157,0
28876,0
28324,0
56192,0
67559,0
64467,0
59381,0
26948,0
7018,0
14667,0
13256,0
30659,0
27756,0
72132,0
56472,0
56708,0
61333,0
6076,0
74051,0
60447,0
49953,0
77597,0
67626,0
52175,0
25951,0
39805,0
17848,0
63062,0
4120,0
16133,0
30976,0
49761,0
66494,0
61760,0
43792,0
60542,0
50536,0
3547,0
9086,0
39685,0
21846,0
6578,0
19807,1
6966,0
20074,0
73945,0
7372,0
29673,0
4516,0
29718,0
48405,0
6267,0
66486,0
66409,0
49120,1
37894,0
51713,0
43887,0
55159,0
71428,0
37715,0
65511,0
26608,0
70737,0
8186,0
52894,0
12020,0
13341,0
18168,0
51835,0
37455,0
5674,0
71381,0
69200,0
59155,0
52718,0
10405,0
11323,0
39878,0
67539,0
51394,0
18042,0
60445,0
58471,0
21132,0
58847,0
28142,0
18033,0
77218,0
74160,0
61359,0
8071,0
54181,0
28568,0
67191,0
13884,0
75743,0
32285,0
45387,0
40926,0
76053,0
17733,0
62176,0
27880,0
54196,0
52830,0
11778,0
17704,0
22669,0
9785,0
62413,0
25726,0
7146,0
65632,0
13643,0
313,0
36453,0
29129,0
33929,0
51112,0
37031,0
34261,0
57564,0
47996,0
33111,0
66669,0
36393,0
20398,0
52398,0
65947,0
49786,0
46283,0
42549,0
5229,0
45808,0
35555,0
65673,0
59420,0
42985,0
49098,0
10695,0
50426,0
67805,0
39179,0
68400,0
52578,0
41075,0
67497,0
56231,0
35107,0
32815,0
3103,0
77372,0
31516,0
54562,0
66417,0
40538,0
2087,0
57494,0
33462,0
52675,0
18649,0
62344,0
68525,0
30256,0
3490,0
34744,1
55873,0
16706,0
13207,0
42941,0
13644,1
25497,0
7672,0
64299,0
16396,0
16663,0
60922,0
467,0
63582,0
51001,0
53008,0
49415,0
50648,0
16571,0
36858,0
3872,0
47410,0
18234,0
25616,0
69259,0
21434,0
14174,0
61190,0
31761,0
35836,0
9473,0
62080,0
52598,0
69725,0
32143,0
2446,0
62133,0
63005,0
33871,0
14025,0
35410,0
71602,0
2878,0
18704,0
34131,0
50642,1
69819,0
24172,0
68561,0
54457,0
71157,0
71224,0
67079,0
15557,0
16159,0
38674,0
28988,0
7975,0
57004,0
35499,0
18141,0
6769,0
57484,0
17116,0
75,0
71199,0
42893,0
56248,0
24496,0
54569,0
64900,0
76430,0
60533,0
41759,0
29148,0
1733,0
32985,0
77314,0
50688,1
35556,0
14434,0
54098,0
65695,0
65721,0
25887,0
33687,0
42587,0
40214,0
74114,0
2535,0
12808,0
6454,0
56598,0
27567,0
57866,1
56878,0
21094,0
54694,0
77887,0
40603,0
52244,0
73936,0
19940,0
50501,0
23688,0
45620,0
145,0
40502,0
67141,0
30358,0
39203,0
8101,0
60684,0
33349,0
13441,0
11818,0
20030,0
15607,0
21481,0
46684,0
58168,0
6722,0
11532,0
9786,0
28404,0
45429,0
54062,0
51229,0
28163,0
77618,0
22723,0
27986,0
27043,1
49650,0
55211,0
14287,0
54340,0
51550,0
11536,0
57010,0
616,0
54372,0
55593,0
32588,0
14739,0
11376,0
54739,0
16696,0
43750,0
64072,0
6359,0
37132,0
26134,0
55976,0
35812,0
8112,0
22472,0
19065,0
61832,0
11504,0
3051,0
66543,0
14479,0
8995,0
45905,0
62243,0
48491,0
733,0
63147,0
42095,0
60310,0
36823,0
15873,0
6252,0
17214,0
75845,0
45922,0
42115,0
6799,0
61556,0
50452,0
26054,0
66461,0
41101,0
60014,0
13797,0
32226,0
52065,0
44488,0
59642,0
46825,0
25364,0
17917,1
60487,0
1521,0
34320,0
48533,0
46045,0
23604,0
20021,0
51532,0
29011,0
56137,0
25906,0
18121,0
57456,0
14805,0
78283,0
7656,1
5143,0
2981,0
40452,0
73168,0
52189,0
17348,0
54684,0
15795,0
70185,1
59823,0
1653,1
56599,0
55277,0
63282,1
39849,0
69019,0
56247,0
44640,0
49596,0
27472,0
55930,0
5255,1
76253,0
28612,0
25734,0
67099,0
48363,0
64404,0
64018,0
13202,0
52152,0
53274,0
8044,0
35321,0
63111,0
19123,0
14863,0
11780,0
17561,0
4237,0
21011,0
64622,0
62884,0
67530,0
8536,0
38710,0
46725,0
71812,0
59422,0
66342,0
25944,0
25450,0
26055,0
33831,0
61991,0
31118,0
34226,0
46538,0
4080,0
23956,0
71710,0
29016,0
32914,1
18577,0
37023,0
71328,0
55311,0
6219,0
29889,0
5866,0
46147,0
24563,0
32909,0
77398,0
15060,1
7436,0
19548,0
10209,0
70806,0
57668,0
76578,1
8123,0
42920,0
41548,0
38403,0
48748,0
18768,0
76267,0
40976,0
66588,0
34184,0
14099,1
75329,0
13572,0
20503,0
55705,0
63962,0
76575,0
20686,0
50866,0
24508,0
35564,0
27858,0
13548,0
47459,0
29702,0
4025,0
70027,0
62819,0
40781,0
35829,0
27469,0
18930,0
17568,0
26041,0
70577,0
44401,0
65839,0
43651,0
8041,0
45150,0
56994,0
78230,0
7479,0
18581,0
56333,0
36684,0
71823,0
38704,0
38978,0
70708,0
42492,1
47058,0
59833,0
71516,0
3233,0
30849,0
33659,0
54814,0
66513,0
22643,0
69172,0
21483,0
48285,0
41148,0
2814,0
77909,0
31809,0
64032,0
68039,0
25623,0
5944,0
7076,0
50870,0
56239,0
29509,0
48791,0
52801,0
22833,0
12755,0
34369,0
71766,0
15682,0
47209,0
50893,0
71003,0
55605,0
26482,0
23179,0
50610,0
24086,0
53252,0
572,0
14670,0
57288,0
61558,0
70559,0
30984,0
57026,0
73762,0
41529,0
21266,0
44957,0
34600,0
4630,0
59475,0
63355,0
66008,1
53781,0
28402,0
24305,0
40856,0
12854,0
63042,0
20656,0
6656,0
46764,0
73407,0
62745,0
1996,0
14210,0
1801,0
21515,0
35736,0
24420,0
12149,0
31226,0
58194,0
61206,0
22089,0
31137,0
50044,0
12674,0
4635,0
75530,0
65749,1
1518,0
76553,0
61848,0
37589,0
31477,0
73414,0
36317,0
63362,0
57664,0
10414,0
60908,0
27157,0
60304,0
27826,0
18271,0
35057,0
18251,0
12222,0
27338,0
19174,0
19960,0
11528,0
54954,0
67487,0
37398,0
34432,0
3000,0
1980,0
74466,0
51374,0
54913,0
61425,0
59697,0
35260,0
75678,0
77886,0
29178,0
51529,0
31614,0
55337,0
63856,0
2117,0
8808,0
47804,0
40641,0
74380,0
60629,0
34291,0
41801,0
24042,0
23703,0
7184,0
57887,0
58082,0
1368,0
55677,0
46158,0
66419,0
37477,0
47505,0
5611,0
7993,0
60430,0
8919,0
13507,0
58709,0
42264,0
12276,0
45648,0
53503,0
38514,0
57107,0
41631,0
67680,0
74024,0
43999,0
54941,0
77256,0
23758,0
26379,0
18911,1
27477,0
19019,0
24918,0
39898,0
55607,0
74314,0
53720,0
49437,0
7052,0
71792,0
17988,0
70246,0
63496,0
25432,0
13005,0
41222,0
5324,0
18697,0
71371,0
16023,0
18964,0
66163,0
48896,0
33359,1
76118,0
51625,0
32696,0
8263,0
3482,0
16877,0
40920,0
19765,0
9412,0
19224,0
69052,0
70557,0
44938,0
4015,0
67587,1
48788,0
52171,0
24814,0
40212,0
28614,0
18523,0
27235,0
56640,0
43264,1
71494,0
43575,0
15451,0
29006,0
49165,0
32489,0
2207,0
62030,0
63393,0
69087,0
63049,0
73247,0
11466,0
10604,0
56583,0
11014,0
45415,0
1274,0
19425,0
63489,0
26224,0
51297,0
17644,0
17592,0
73070,0
69812,0
25180,0
66969,0
60910,0
13530,0
75810,0
65477,0
55319,0
27507,0
66904,0
9101,0
28271,0
63118,0
42071,0
4573,0
49337,0
54635,1
8675,1
18738,0
68616,0
42872,0
65241,0
36020,0
38457,0
6632,0
26165,0
50117,0
44340,0
52626,0
68886,0
76095,0
9068,0
33488,0
72633,0
9382,0
64254,0
1042,0
42072,0
18894,0
55545,0
35864,0
72305,0
40151,0
17662,0
41528,0
66694,0
75184,1
37341,0
22939,0
