employee_id,is_promoted
5948,0
17168,0
37607,0
8131,0
437,1
49000,0
51776,0
73025,0
71326,0
76338,0
37739,0
17065,0
14824,0
55145,0
43159,0
60862,0
48028,0
22208,0
76401,0
9527,0
77018,0
6492,0
71473,0
7093,0
63373,0
35825,0
22130,0
13700,0
62218,0
56585,0
41603,0
66498,0
46552,0
51750,1
19370,0
44527,0
70328,0
53959,0
18210,1
12937,0
18463,0
31751,0
6929,0
5879,0
14857,0
49765,0
11351,0
15701,1
75782,0
62798,0
54662,1
4089,0
65139,0
77013,0
53961,0
57372,0
1687,0
70819,0
32449,0
63327,0
10193,0
64172,0
13188,0
2624,0
36090,0
55482,0
27736,0
34791,0
57058,0
47493,0
66721,0
2655,0
29494,0
41925,1
56371,0
58603,0
38672,0
66679,0
20703,0
43830,0
61264,0
16182,0
23076,0
69520,0
41163,0
32673,0
10637,0
64490,0
59357,0
6607,1
13348,0
16805,1
64722,0
13268,0
54755,0
71902,0
21834,0
62348,0
26905,0
13338,0
12923,0
63600,1
43287,0
8837,0
12692,0
55561,0
66757,0
60879,1
12924,0
69910,0
54338,0
29053,0
75297,0
26913,0
18910,0
20057,0
67595,0
4942,0
61606,0
62068,0
30999,0
77667,0
59815,0
52088,0
15123,0
64577,0
15352,0
37777,0
50637,0
15038,0
3191,0
49776,0
2337,0
33337,0
15709,0
872,0
42586,0
63943,0
10997,0
56530,0
487,0
4384,0
4181,0
41503,0
17818,0
76046,0
66643,0
55608,0
33863,0
31079,0
75898,1
72672,0
17571,0
32113,0
15108,0
30324,0
36398,0
71141,0
66238,0
50857,0
28973,0
28583,0
36269,0
171,0
71933,0
69090,0
55085,0
48919,0
66580,0
15245,0
64746,0
31008,0
47508,0
6604,0
19735,0
4963,0
25761,0
61278,0
18575,0
60226,0
60316,0
29208,0
5676,0
64585,0
65118,0
5591,0
31135,0
15985,0
48464,0
41604,0
71017,1
18990,0
60556,0
44121,0
67592,0
31313,0
42488,0
66315,0
47220,0
3725,0
36947,0
45940,0
4547,0
3535,0
66610,1
65929,0
9574,0
62101,0
6793,0
23663,0
23507,0
77913,0
18842,0
58947,0
5361,0
58692,1
33094,1
78010,0
61646,0
77169,0
15728,0
77121,0
57870,0
49707,0
68317,0
49915,0
11646,0
47570,0
73720,0
1693,0
48121,0
46446,0
302,0
46909,0
13965,0
39050,0
49663,0
72043,0
73796,1
30448,0
36917,0
41736,0
55372,0
45189,0
259,0
57949,1
9799,0
27742,0
73305,0
19817,0
23029,0
3723,0
47337,0
68793,0
31002,0
61798,0
77190,0
33049,0
40500,0
68809,0
22986,0
69544,0
11647,0
68645,0
77093,0
1744,0
24328,0
31234,0
13312,0
19994,0
14685,0
50618,0
67478,0
45886,0
62558,0
16350,0
61102,1
54982,0
66449,0
56661,0
31657,0
32992,0
12450,0
30983,0
17280,0
77683,0
73019,0
2048,0
33996,0
1222,0
75863,0
6986,0
72243,0
15527,0
52265,0
59273,0
36370,0
38000,0
32440,0
68424,0
36039,1
23420,0
53283,0
47031,0
34683,0
2158,0
50085,0
29594,0
28728,0
25331,0
50965,0
41719,0
17923,0
36890,0
77166,0
53605,0
27128,0
70067,0
75340,0
39541,0
64550,0
78067,0
27437,0
45720,0
44732,0
23682,0
31443,0
43884,0
32106,0
71561,0
73248,0
12150,0
39414,0
17159,0
76030,0
70860,0
67149,0
66096,0
56012,0
20902,0
30635,0
74339,0
50473,1
59172,0
29914,0
58234,0
33368,0
59694,0
49460,0
39166,0
37913,0
59260,0
20058,0
22013,0
59330,0
25444,0
12204,0
2343,0
60753,0
44122,0
55313,0
63942,0
70578,0
17015,0
46769,0
28644,0
1370,0
11319,0
63501,0
964,0
22867,0
66848,0
5936,0
70987,0
71225,0
42129,0
53916,0
33074,0
12070,0
19654,0
26654,0
68391,0
9094,0
4782,0
43445,0
63170,0
42543,0
57271,0
70006,0
50430,0
13568,0
26671,0
34722,0
63648,0
8743,0
62383,0
43081,0
19209,0
63016,0
20491,0
51869,0
10259,0
65678,0
45995,0
24018,0
48385,0
5249,1
25321,0
27140,0
16248,0
1126,0
76940,0
68356,0
44125,0
8753,0
8722,0
12299,0
38852,0
29646,0
12226,0
68451,0
64155,0
28808,0
35879,0
8762,0
15254,0
37403,0
30848,0
11947,0
45165,0
341,0
40993,0
69675,0
37973,0
11585,1
2880,0
50953,0
47573,0
68852,0
53866,0
54193,0
34430,0
74869,0
2018,0
41585,0
13562,0
70419,0
63725,0
2210,0
47785,1
41813,0
75647,0
72062,0
1418,0
73282,0
3108,0
67555,0
56168,0
36844,0
57321,0
55005,0
54403,0
60143,0
61753,0
19864,0
18700,0
66879,0
6045,0
29350,0
46084,0
29257,0
37652,0
51050,0
62020,0
77960,0
57146,0
53832,0
4760,0
70506,0
32912,0
57150,0
39788,0
61293,0
54448,0
5100,0
2236,1
51454,0
46432,0
5193,0
50985,0
38308,0
24422,0
5192,0
9839,0
4397,0
23039,0
57788,0
74598,0
74025,0
32582,0
12577,0
10141,0
42334,0
39818,0
74328,0
48127,0
59469,0
19431,0
29943,0
13400,0
63214,0
34765,0
39954,0
44020,0
20702,0
53083,0
76072,0
19241,0
46778,0
19138,1
33946,0
77979,0
68304,0
53892,0
52663,0
73789,0
46688,0
46163,0
22447,0
41067,0
5929,0
43649,0
28749,0
34910,0
27048,0
31432,1
62580,1
58019,0
47077,0
54763,0
31801,0
19538,0
71537,0
57374,0
67416,0
16556,0
70602,0
56517,1
65577,0
38435,0
34297,0
46883,0
54151,0
53519,0
62399,0
38618,0
11617,0
15244,0
720,0
28589,0
2465,1
74913,0
19203,0
29206,0
2097,0
38815,0
47497,0
6556,0
10483,0
71437,0
77331,0
29659,0
23028,0
37039,0
75445,0
73769,0
16989,0
57327,0
11183,0
1123,0
62471,0
75948,0
31605,0
60042,0
16271,0
9969,0
73082,1
41676,0
23503,0
68540,0
67273,1
58433,0
39745,0
25939,0
8764,0
9226,0
58887,0
53658,0
37434,0
51389,0
60574,0
52582,0
29982,0
20973,0
31051,0
64351,0
21176,0
26007,0
64624,0
8493,0
34778,0
14315,0
12986,0
63423,0
25089,0
22517,0
38408,0
70031,0
70517,0
61086,1
23855,0
77475,0
9112,0
27023,0
40407,0
46465,0
76707,1
33251,0
22830,0
50974,0
22405,0
47401,0
20,0
37827,0
67148,1
4486,0
67860,0
21006,0
16441,0
57398,0
26540,0
47317,0
64572,0
42835,0
44715,1
70456,0
619,0
2475,0
2885,0
65513,0
73396,0
33410,0
31241,1
36473,0
49298,0
58585,0
44816,0
41407,0
52623,0
25427,0
67877,0
8895,0
76825,0
54687,0
3047,0
1010,0
35716,0
37521,0
24530,0
24916,0
65675,0
73903,0
24698,0
36915,0
17016,0
883,0
55668,0
58917,0
55308,0
16729,0
29658,0
34902,0
59059,0
60155,0
15639,0
28877,0
59599,1
73646,0
70287,0
45543,0
699,0
34346,0
13809,0
22682,0
23745,0
65708,0
1426,0
71934,0
38503,0
68022,0
6519,0
14672,0
46399,0
72353,0
51514,0
62638,0
28742,0
52222,0
22219,0
45265,0
37360,0
67812,0
41595,0
6854,0
74153,0
63439,0
54890,0
62124,0
42744,0
60551,0
17714,0
33626,0
45400,0
19557,0
29737,0
23960,0
77684,0
70798,0
75668,0
4779,0
3716,0
25003,0
8154,0
52412,0
74669,0
5853,0
32025,0
59998,0
17391,0
15080,0
67758,0
14456,0
14691,0
62983,0
337,0
33880,0
47958,0
11974,0
13828,0
28346,0
67800,0
17433,0
70209,1
8137,0
47356,0
1009,0
60844,0
24511,0
61711,0
26410,0
4198,0
26757,0
18322,0
30842,0
76509,0
27904,0
6315,0
74829,0
71085,0
64462,0
3960,0
76258,0
26498,0
51767,0
27778,0
46652,0
67984,0
45438,0
59042,0
67622,0
11679,0
28186,0
76112,0
58177,1
63177,0
6014,0
6701,0
64783,0
71908,0
9341,0
17212,0
35761,0
23584,0
38635,0
67270,0
62533,0
20365,0
12210,0
62141,0
41201,0
68335,0
51154,0
28431,0
68401,0
69500,0
25984,0
56959,0
45347,0
4876,0
32436,0
21609,0
58521,0
65552,0
47962,0
20205,0
31648,0
73981,0
21042,0
73481,0
71222,0
60104,0
16838,0
6317,0
54345,0
51746,0
12315,0
2891,0
50790,0
52096,0
39673,1
10331,0
12196,0
3232,0
29827,0
48498,0
56726,0
14491,0
58342,0
5429,0
69214,0
53204,0
47205,0
4575,0
68640,0
19471,1
31212,0
47188,0
40350,0
32451,0
56339,0
4148,0
40527,0
32584,0
32045,0
58199,0
60368,0
13214,0
74362,0
44974,0
18101,0
77063,0
35372,0
63554,0
25189,0
11232,0
67615,0
8717,0
47437,0
57667,1
59918,0
77961,0
27449,1
22465,0
23186,0
42268,0
77038,0
68667,0
12999,0
64293,0
63000,0
20217,0
44044,0
59571,0
16543,0
41254,0
32551,0
30189,0
9608,0
66097,0
58347,0
39331,0
25310,0
35738,0
12337,0
29991,0
35179,0
13628,0
53253,0
56902,1
42342,0
4163,0
46528,0
8542,0
6890,0
38382,0
9461,0
33352,0
73874,0
32105,0
46384,0
13796,0
52518,0
52410,0
35907,0
36089,0
40093,0
55788,0
18134,0
51086,0
22038,0
36168,0
57482,0
3008,0
69938,0
1798,0
71794,0
38624,0
49720,0
12289,0
40718,0
63607,0
57077,0
3249,0
72490,0
60580,0
37423,0
9878,0
501,0
51563,0
51683,0
42399,0
24482,0
10626,0
65970,0
67523,0
19699,0
76020,0
35486,0
66627,0
24264,0
152,0
60471,0
60927,0
68474,0
50340,0
7233,0
24678,0
19962,0
39641,0
7867,0
1806,0
24778,0
35647,0
35569,0
50817,0
43605,0
56444,0
56389,0
63996,0
10273,0
69097,0
73798,0
49645,0
48235,0
69530,0
12095,0
34298,0
66592,0
21035,0
71291,0
76507,0
49024,0
17964,0
54368,0
73477,0
6513,0
6256,0
77552,0
52357,0
64495,0
68346,0
37669,0
63583,0
24893,0
9479,0
49706,0
42044,0
63183,0
29512,0
75653,0
50058,0
314,0
68759,1
70845,0
53494,1
47062,0
32009,0
23475,0
75744,0
25222,0
64245,0
28880,0
60811,0
53223,0
11953,0
606,0
45334,0
39738,0
2699,0
62814,0
1205,0
70832,0
53210,0
55377,0
37495,1
44001,0
52427,0
77128,0
47859,0
6234,0
11523,0
26633,0
36436,0
11444,0
49131,0
55304,0
43663,0
43563,0
2908,0
40602,0
22735,0
75093,0
68364,0
52983,0
55594,0
19757,0
54455,0
64723,0
55673,0
65267,0
25756,0
38055,0
47388,0
56494,0
12176,0
28751,0
72638,0
8152,0
19017,0
31979,0
39612,0
56067,0
22521,0
27402,0
56153,0
4052,0
55052,1
68752,0
40587,0
34477,0
59883,0
32775,0
67675,0
24241,0
9830,0
14240,0
32199,0
8770,0
33906,0
46033,0
76920,0
49754,0
34981,0
1400,0
56798,0
77472,0
34943,1
48782,0
68261,0
40059,0
67350,0
60928,0
37962,0
1299,0
7062,0
41864,0
33692,0
16852,0
30876,0
58371,0
77094,0
54470,0
55478,0
10291,0
40040,0
74899,0
40384,0
131,0
72427,0
33819,0
25143,0
39770,0
21573,0
72029,0
76294,0
43807,0
8629,0
13002,0
43043,0
38691,0
39346,0
40949,0
16623,0
44278,0
3188,0
54484,0
74894,0
5876,0
42305,0
34809,0
73922,0
40082,0
56147,0
16707,1
48143,0
55430,0
50222,0
46169,0
40580,0
72592,0
29261,0
67103,0
46270,0
77848,0
34867,0
29807,0
9029,0
8116,0
4340,0
66387,0
12653,0
15601,0
55687,0
65566,0
62972,0
728,0
57018,0
39531,0
64736,0
58943,0
48210,0
9640,0
44056,1
78137,0
63716,0
8420,0
53070,0
9965,0
46122,0
37064,0
261,0
37330,0
5715,0
74269,0
15720,0
44636,0
73784,0
75025,0
76502,0
38968,0
37165,0
542,0
55698,0
75248,0
29097,0
20461,0
75326,0
30622,0
20302,0
56743,0
9534,0
37166,0
8083,0
26576,0
52608,0
60253,0
58961,0
54080,0
30701,0
66132,0
62731,0
69939,0
69991,0
27578,0
19033,0
72419,0
17770,0
60332,0
55696,0
14994,0
26834,0
21297,0
56511,0
23413,0
34394,0
23778,0
7242,0
50527,0
6232,0
48690,0
19249,0
38418,0
13882,0
46701,0
63649,0
1971,0
44485,0
36200,0
70058,0
17001,0
22561,0
73395,0
31388,0
38246,0
60808,0
3345,0
34263,0
29800,0
16823,0
46123,0
62486,0
24937,0
32913,0
33183,0
57723,0
35170,0
75666,0
72867,0
59128,0
57490,0
13646,0
35593,0
24183,0
29094,1
14660,0
67323,0
24900,0
33039,0
8234,0
63020,0
26031,0
49229,0
33077,0
39115,0
13235,0
5964,0
12949,0
53367,0
40970,0
3424,0
61957,0
19727,0
46770,0
70259,0
20238,0
54587,0
32661,0
4032,0
46372,0
40079,0
73711,0
63843,0
52086,0
57836,0
17532,0
38544,0
67533,1
71945,0
29808,0
13449,0
52831,0
71599,0
18145,0
52375,0
78261,0
38243,0
38093,0
31107,0
73406,1
73205,0
37966,0
76855,0
55476,0
67080,0
41971,0
8394,0
65135,0
44586,0
23952,0
4736,0
62391,1
53956,0
8550,0
14047,0
21823,0
10343,0
36227,0
1464,1
3159,0
67822,0
12364,1
15822,0
69010,0
18303,0
74868,0
7197,0
37904,0
26127,0
20814,0
40889,0
33672,0
57521,1
42596,0
54842,0
2619,0
7649,0
15977,0
16525,0
28740,0
33897,0
62872,0
23372,0
17233,0
66443,0
61766,0
11839,0
25177,0
11520,0
73089,0
37804,0
60674,0
44865,0
31177,0
28455,0
76531,0
52373,0
3574,0
44282,0
32530,0
12027,0
13361,1
69492,0
73643,0
31338,0
27303,0
50635,0
7349,0
3630,0
37625,0
66194,0
61588,0
54194,0
23542,0
73941,0
76887,0
39981,0
8718,0
44318,0
2314,0
78125,0
65292,0
45093,0
8640,0
12665,0
36048,0
55261,0
10107,0
21700,0
24764,1
68340,0
39278,0
61370,0
5748,0
51248,0
29211,0
24077,0
70482,0
73500,0
52445,0
64598,0
6096,0
64681,0
71879,0
64617,0
69864,0
45823,0
47606,0
58139,0
19861,0
35747,0
23054,0
15662,0
46525,0
50819,1
5634,0
52899,0
15750,0
48224,0
71950,0
61389,0
59515,0
61743,0
35052,0
22389,0
1883,0
73999,1
12307,0
655,0
69922,0
8165,1
63267,0
48890,0
26071,0
43335,1
4936,0
44936,0
2975,0
56558,0
67768,0
35532,0
28148,0
29310,0
71272,0
72910,0
22023,0
1164,0
74437,0
18373,0
16368,0
51701,0
8220,0
56473,0
44215,0
9350,0
59407,0
52819,0
72002,0
4829,0
74253,0
8341,0
78239,0
65724,0
7446,0
53273,1
12417,0
50061,0
32578,0
29579,0
63032,0
39672,1
18665,0
46863,1
5719,0
58182,1
34549,0
17303,0
51341,0
49552,0
49947,0
70300,0
38543,0
57119,0
64138,0
8944,0
56947,0
6601,0
61978,0
35848,0
34559,0
12744,0
33833,0
56075,0
68274,0
2854,0
48611,0
30943,0
69012,0
21060,0
6709,0
50492,0
30624,1
40654,0
24439,0
56745,0
12379,0
19657,0
55720,0
63213,0
55167,0
77318,0
49416,0
34063,0
11731,0
78107,0
65732,0
7443,0
41708,0
2636,0
64673,0
19690,0
32318,1
6940,0
21496,0
74171,0
54085,0
4612,0
788,0
16070,0
50063,0
15540,0
19643,0
49468,0
70243,0
29528,0
13974,0
31221,0
18862,0
75921,0
68327,0
39113,0
43762,1
71243,0
38806,0
30612,0
117,0
26161,0
9209,0
16752,0
3309,0
66952,0
65824,1
52001,0
15768,0
17769,1
38996,0
75826,0
49700,0
5425,0
77698,0
47638,0
8586,0
69065,0
19119,0
22666,0
71164,0
43921,0
37711,0
52717,0
7219,0
55821,0
65491,0
24784,0
1224,0
37836,0
1189,0
706,0
38409,0
6168,0
61059,0
9914,0
412,0
40664,0
17551,0
77276,0
72368,0
37671,0
64054,0
14317,0
70698,1
41538,0
19257,0
70748,0
72876,0
66798,0
26444,0
28280,0
5336,0
32943,0
23670,0
28061,0
31487,0
77429,0
20336,0
22543,0
38339,0
38888,0
12349,0
17347,0
32240,0
65919,0
5886,0
62750,0
31404,1
78009,0
44002,0
51028,0
9849,0
5437,0
49390,0
59752,0
66202,0
47106,0
30795,0
56633,0
75388,0
53408,0
38696,0
33192,0
25454,0
71811,0
37611,0
39338,0
10269,0
33009,0
10758,0
30160,0
32978,0
6385,0
46551,0
52218,0
5809,0
29227,0
22072,0
49153,0
54995,0
72010,0
56115,0
41998,0
16061,0
36948,0
61126,0
34774,0
30344,0
42521,0
23042,1
57301,0
47777,0
42229,0
67137,0
39155,0
31593,0
74360,0
58881,1
55018,0
19902,0
49260,0
10104,0
63968,0
76077,0
54294,1
68719,0
45992,0
71304,0
7280,0
55437,0
17370,1
16085,0
34486,0
15357,0
36409,0
30884,0
64719,0
69446,0
71779,0
16163,0
36831,0
8210,0
20123,0
44745,0
27718,1
368,0
67510,0
6090,0
69346,0
70562,0
30506,0
45072,0
75856,0
13466,0
17689,0
63895,0
56687,0
45344,0
47305,0
63780,0
16813,0
77437,0
45065,0
11710,0
49542,0
34881,0
65657,0
54310,0
47919,0
25700,0
62541,0
51978,0
53705,0
51822,1
41582,0
24547,0
73552,0
42857,0
7078,0
54861,0
26995,0
72133,0
46760,0
19788,0
46980,0
34580,0
75131,0
23582,0
2184,0
57186,0
31015,0
74034,0
9363,0
20607,0
403,0
66606,1
60801,0
54957,0
29451,0
42552,0
7681,0
53117,0
35300,0
3483,0
76854,0
2569,0
64309,0
67041,0
6287,0
26051,0
48152,0
35373,0
57409,0
66980,0
38266,0
26217,0
57800,0
70212,0
19570,0
59445,0
3845,0
52337,0
38320,0
6642,0
14797,0
16173,0
26439,0
8864,0
64189,0
7241,0
59413,0
7902,0
71544,0
52551,0
15695,0
67362,0
53788,0
7310,0
16503,0
63074,0
15209,0
25809,0
23312,0
34268,0
41417,1
11609,0
46348,0
38867,0
46435,0
45832,0
18695,0
71027,0
45405,0
51477,0
24629,0
20348,0
17562,0
38894,0
21626,0
630,0
4975,0
13612,0
61598,0
16010,0
77859,0
29040,0
12887,0
44525,0
24796,0
38411,0
41764,0
58339,0
47330,0
33934,0
2669,0
28923,0
53891,0
48700,0
45180,0
72580,0
8885,0
12362,0
17378,0
49536,0
36604,0
52775,0
20004,0
73252,0
40533,0
14125,0
37930,0
77969,0
40493,0
54021,0
7603,1
49715,0
74682,0
37675,0
34173,0
25130,0
50523,0
4347,0
57047,0
75662,0
5456,0
77045,0
50588,0
46157,0
51684,0
78055,0
68471,0
60364,0
15592,0
23142,0
39393,0
39044,0
45097,0
41350,0
67508,0
58891,0
10413,0
27865,0
42617,0
50213,0
19280,0
33744,0
57006,0
14265,0
70833,0
11971,0
28375,0
3332,0
7353,0
16958,0
24662,0
10903,0
29084,0
26992,0
30463,0
43612,0
41043,0
38972,0
3328,0
24836,0
5787,0
35955,0
2130,0
30569,0
21401,0
56163,0
72673,0
56479,0
19128,1
49158,0
41368,0
5027,0
44033,0
50385,0
24301,0
63683,0
46229,0
24757,0
30286,0
42355,0
72824,0
60640,0
37992,0
36430,0
21652,0
64548,0
2124,0
55050,0
36238,0
57574,0
31635,0
4409,0
30171,0
4511,0
24019,0
44403,0
2215,0
26566,1
25044,0
68480,0
77152,0
66748,0
73997,0
39433,0
49289,0
29664,0
45001,0
12437,0
72547,0
40063,1
35749,0
57812,0
45016,0
26949,0
76432,0
28843,1
27500,0
14746,0
28970,0
53386,0
29370,0
16861,0
78088,0
74922,0
74420,0
12365,0
67513,0
66801,0
77964,0
2194,0
16100,0
43192,0
50570,0
15652,0
45870,0
8359,0
52143,0
34450,0
75705,0
69800,0
77523,0
29724,0
27380,0
44567,0
40513,0
18743,0
22384,0
26657,0
64958,0
68512,0
3929,0
18893,0
22188,0
13633,0
3164,0
70692,0
22771,0
70926,0
2600,0
1620,0
20615,0
77587,0
17315,0
24693,0
21654,0
25896,0
48916,0
56982,0
35861,0
54537,0
71709,0
16252,0
60850,0
9869,0
48447,0
16885,0
43706,0
77810,0
60884,0
37070,0
10130,0
48226,0
45302,0
2238,0
58323,0
787,0
36838,0
2933,0
17625,0
4259,0
48882,0
8856,0
12468,1
14686,0
46524,0
18729,0
58237,0
59187,0
76284,0
72808,0
55791,0
71609,0
76224,0
46893,0
50901,0
14176,0
41579,0
5408,0
51365,0
40771,0
13778,0
67311,0
23808,0
33172,0
45939,0
4954,0
4324,1
62172,0
30694,0
6558,0
72972,0
63340,1
55938,0
37767,0
19627,0
47978,0
67168,0
28111,0
37961,0
55588,0
19641,0
34869,0
37418,0
34989,0
2869,0
54821,0
62284,0
31281,0
75888,1
57899,0
29597,0
37368,1
67642,0
48837,0
21941,0
11598,0
31095,0
5289,0
63984,0
61550,0
66356,0
17695,0
49112,0
59308,0
63169,0
75911,0
69803,0
42251,0
17319,0
18860,1
9775,1
59111,0
34251,0
40393,0
32894,0
10753,0
33623,0
23000,0
36873,0
9416,0
60369,0
57650,0
46873,1
42726,0
38912,0
6169,1
44055,0
17994,0
35256,0
27403,0
68035,0
22537,0
61231,0
13192,0
66924,0
55678,0
38768,0
76703,0
14130,0
10731,0
38716,0
53810,0
6973,0
61597,0
44024,0
23577,0
37717,0
61515,0
56724,0
54215,0
5065,0
49843,0
13042,0
51417,0
21742,0
63337,0
21146,0
9594,0
43743,0
69940,0
20517,0
69190,0
57050,0
49523,0
566,0
47527,0
65446,0
62795,0
52465,0
32826,0
49985,0
15663,0
9028,0
40163,0
29507,0
41316,0
63211,0
56212,0
41315,0
4934,0
43178,0
4090,0
13492,0
76160,0
64092,0
13352,0
13665,0
13767,0
17210,0
68789,0
23265,0
26983,0
17874,0
75543,0
27690,0
77360,0
6042,0
49132,0
46402,0
38026,0
8066,0
48686,0
72282,0
36788,0
26823,0
59662,0
32892,0
51080,0
27353,0
24707,0
43387,0
73875,0
74104,0
77219,0
36751,0
18070,0
40056,0
2182,1
8804,0
42610,0
16547,0
61191,0
39072,0
5280,0
27073,0
42128,0
52300,0
60735,0
60076,0
67830,0
1946,0
39267,0
43237,0
21438,0
14842,0
18284,0
49675,0
2012,0
4430,0
59659,0
30182,0
48823,1
56238,0
35623,0
70894,0
6714,0
74999,0
400,0
7767,0
21638,0
69096,0
5421,0
11405,0
19563,0
75188,0
18295,0
62036,1
14292,0
37014,0
37323,0
37063,0
7282,0
51994,0
28769,0
38296,0
35959,0
17486,0
78168,0
73772,0
63469,0
39257,1
11152,0
69178,0
27802,0
71453,0
9823,0
32750,0
51919,0
30177,0
123,0
35958,0
23390,0
31517,0
59292,0
54167,0
5348,0
20605,0
7270,0
59890,0
34800,0
52781,0
52759,0
7906,1
10307,0
64979,0
55003,0
32974,0
11510,0
4073,0
6278,0
73145,0
49198,0
57354,0
1760,0
48341,0
77730,1
10449,0
18869,0
4461,0
69185,0
76523,0
25551,0
71782,0
54180,0
1626,1
10191,0
16832,0
60380,0
39792,0
13342,0
63420,0
24651,0
29571,0
40989,0
52708,0
60408,0
22499,0
72187,0
53737,0
69551,0
59461,0
29090,1
6620,0
55248,1
33941,0
33716,0
76242,0
45800,0
59312,0
20911,0
47021,0
72036,0
61802,0
36555,0
64385,0
12401,1
9754,0
30666,0
69735,0
9503,0
33203,0
25960,0
50215,0
76408,0
31797,0
39519,0
76481,0
75158,0
26016,0
67571,0
50278,1
57297,0
40661,0
2844,0
71548,0
39897,0
23618,0
44419,0
34243,0
903,0
9531,0
78117,0
42997,0
13707,0
30739,0
17174,1
62129,0
44914,0
59774,0
22589,0
16275,0
46677,0
20408,0
34977,0
54022,0
56759,0
48065,0
15478,0
56355,0
16477,0
68448,0
35136,0
20479,0
26416,0
47044,0
72717,0
51159,0
45638,0
47564,0
39757,0
34692,0
2749,0
53621,0
68900,0
44655,0
76446,0
11221,0
7408,0
68414,0
35431,0
70484,0
13890,0
17026,0
62110,0
72463,0
9686,0
6790,0
61919,0
51916,0
4213,0
34772,0
25636,0
31271,0
78240,0
33412,0
63048,0
14969,0
50675,0
43405,0
64726,0
31101,0
11059,0
77124,0
60817,0
16413,0
44348,0
44540,0
69382,0
10888,0
40702,0
77425,0
37124,1
24731,0
67268,0
10021,0
21313,0
27410,0
42544,0
11898,0
56484,0
70065,0
65161,0
68952,0
53533,0
17368,0
56525,0
55147,0
20913,0
22479,0
38644,0
654,0
8535,0
47563,0
21370,0
53986,0
43437,0
336,0
24306,0
37901,0
74806,0
77655,0
48903,1
7888,0
14216,0
29240,0
45783,0
12838,0
62490,0
59750,0
42665,0
59453,0
18343,0
76473,0
17079,0
60881,0
57530,0
11190,0
9413,0
17716,0
43527,0
28467,0
43695,0
39079,0
51385,0
51519,0
15094,0
11499,0
75958,0
62073,0
36812,0
41740,0
35617,0
7996,0
74442,0
147,0
41265,0
52486,0
47940,0
66141,0
32522,1
49723,0
11961,0
16849,0
14149,0
40684,0
2843,0
56817,0
20413,0
41032,0
59287,0
56956,0
3672,0
31203,0
61088,0
3322,0
71830,0
52027,0
44207,0
10987,0
40536,0
69692,0
36416,0
71218,0
63004,0
48400,0
52044,0
67097,0
21110,0
3578,0
63570,0
55210,0
59734,0
67424,0
47004,0
68409,0
61418,0
45815,0
19137,0
76656,0
3505,0
38595,1
27077,0
72347,0
68579,0
18970,0
30005,0
7554,0
55503,0
69083,0
37237,0
46864,0
14644,0
45655,0
40381,0
24146,1
33787,0
16665,0
77645,0
67110,0
28434,0
39340,0
24369,0
2582,0
28547,0
51262,0
59498,0
47833,0
73138,0
32066,0
66109,0
35533,1
10187,0
71045,0
25974,0
4658,0
26900,0
71639,0
75479,0
5118,1
15183,0
53387,0
17693,0
49962,0
65049,0
68631,0
19934,0
59272,0
44456,0
22366,0
4644,0
48114,0
14881,0
6312,0
37960,0
17711,0
28260,0
25251,0
28185,0
39360,0
57797,0
26285,0
67619,0
61742,0
25805,0
53170,0
28520,0
55203,0
32406,0
38150,0
56091,0
65469,0
69108,0
42407,0
59210,0
17085,0
58498,0
4250,0
25694,0
11571,0
55693,0
76447,0
30156,0
